Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,OperatingSystems,Browser,Region,TrafficType,Weekend,Month_Total,VisitorType_Total,Revenue,Dataset
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.3537251918182222,-0.4486046982147636,-0.19987850957952233,-0.3719098208445533,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,1.6042663831577497,-0.7626290315351482,-0.5505516919455627,0.2358810664611915,-0.023927424311730765,False,Train
-0.3795446637487497,-0.26481881284530473,0.3908586297513874,-0.24493050612963665,0.9785767163341953,0.6429004659787125,-0.42031633857218054,-0.585493157089258,0.08335329261258928,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.8941784945554541,1.866355401651201,-0.5505516919455627,-0.05432295834469765,-0.023927424311730765,True,Train
1.2636546294920405,0.4319608740812406,0.3908586297513874,-0.1683835742562403,1.8829107681928707,2.2719842756066413,-0.3590702754620199,-0.4261033573307972,0.26854273176540844,-0.3088213656157659,-0.1360782821758221,0.9567299999306743,-0.06136353531771945,1.4733925185984227,-0.5505516919455627,-0.07486584567376589,-0.023927424311730765,True,Train
-0.39593771128091604,-0.3033208265046909,-0.39647790101721353,-0.24493050612963665,-0.24129919552194085,-0.09985823441480159,-0.24058447685557208,-0.49405665779490243,-0.31717784430961626,-0.3088213656157659,0.9612698010340449,-0.20795192721996142,0.3550439443011479,3.9578609076357236,-0.5505516919455627,0.17685061057224621,-0.023927424311730765,False,Train
3.7122878218961373,1.3566207753315533,0.06685294050438378,-0.24493050612963665,0.49682652631319507,0.07657855058574091,-0.32785784616900043,-0.5040392393458674,0.02293542538768701,-0.3088213656157659,-0.5876603035221515,-0.44759759067697547,-0.06136353531771945,1.912009596978892,-0.5505516919455627,-0.07992643719964819,-0.023927424311730765,True,Train
1.4103938057739784,3.073912033538445,1.9655316912885894,-0.06374995932227749,0.45574198151500367,0.36183895852537895,-0.38531682328095695,-0.6497702081676268,3.1340476553376075,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.47777101493658675,-0.01728851482395788,-0.5505516919455627,-0.08346529172518835,-0.023927424311730765,False,Train
0.6352158188727703,0.12879178903836436,-0.39647790101721353,-0.24493050612963665,-0.23793228448780254,-0.2751761946979857,-0.1299370033210454,-0.12746086052317382,0.5835846047165123,-0.3088213656157659,0.9612698010340449,-0.20795192721996142,-0.6547985369669111,-0.33415550497253055,-0.5505516919455627,0.12716794728396544,-0.023927424311730765,True,Train
-0.4729064477077365,-0.4041363513828214,-0.39647790101721353,-0.24493050612963665,-0.5498339992487619,-0.5371643244297,-0.45768299649364935,-0.6352687564047734,0.5425282685929194,-0.3088213656157659,-0.1360782821758221,4.450775781382581,0.3644766683303533,-0.5141821926314181,1.8163598707074318,0.17050363774460325,-0.023927424311730765,True,Train
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.016447202929378096,0.05367815238884956,-0.45768299649364935,-0.515737557600725,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.7902928907952793,-0.8941784945554541,-0.5141821926314181,1.8163598707074318,-0.07486584567376589,-0.023927424311730765,False,Train
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,1.130297959292692,0.24372342171907044,-0.045195817431046136,-0.17684343730655708,0.6837320206889804,-0.3088213656157659,2.058617884243912,-0.7902928907952793,-0.8941784945554541,-0.5141821926314181,1.8163598707074318,-0.019835984983158472,-0.023927424311730765,False,Train
0.10411515365203475,0.2209292546799437,0.12395178109340538,-0.24493050612963665,-0.18070161711347726,-0.08632406512106183,-0.45768299649364935,-0.7437603160898634,2.163520520871472,-0.3088213656157659,-1.2334263653856892,-0.7902928907952793,0.07979847584183836,-0.5141821926314181,-0.5505516919455627,-0.07486584567376589,-0.017277403701217862,True,Train
0.8082833000890136,11.74025737404625,1.1781951605199883,0.4087404862733846,-0.3762103910774785,-0.38239412620493574,0.2922936852113168,-0.01780046143416793,-0.31717784430961626,-0.3088213656157659,-1.2334263653856892,-0.20795192721996142,0.3550439443011479,-0.01728851482395788,1.8163598707074318,-0.08346529172518835,-0.023927424311730765,False,Train
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,0.2758603874409535,0.021891752236607755,-0.45768299649364935,-0.5832774290350964,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,0.9567299999306743,-0.8941784945554541,-0.5141821926314181,-0.5505516919455627,-0.019835984983158472,-0.023927424311730765,False,Train
0.5009736160164356,-0.021112624624843535,-0.39647790101721353,-0.24493050612963665,-0.21320842860156433,-0.2645081456130376,-0.45768299649364935,-0.3349068909104794,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,2.4370813423954845,-0.5141821926314181,-0.5505516919455627,0.2201808545406885,-0.02351988895934853,True,Train
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.48863638737375986,-0.4870838230512538,-0.045195817431046136,0.7599038812022403,-0.31717784430961626,-0.3088213656157659,-1.2334263653856892,-0.7902928907952793,-0.8941784945554541,-0.265735353727688,-0.5505516919455627,-0.08346529172518835,-0.023927424311730765,False,Train
-0.09488245843843363,-0.34970827952370886,-0.39647790101721353,-0.24493050612963665,-0.6235475829292975,-0.5783606968733292,-0.45768299649364935,-0.47480197557608006,-0.31717784430961626,-0.3088213656157659,-1.2334263653856892,-0.7902928907952793,-0.8941784945554541,-0.265735353727688,-0.5505516919455627,-0.019835984983158472,-0.023927424311730765,False,Train
-0.6969929641233985,-0.4571914023726529,0.3908586297513874,0.06769475110659091,0.20840478966318465,-0.054868664427827445,-0.45768299649364935,-0.7659114769874681,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.06136353531771945,-0.5141821926314181,-0.5505516919455627,-0.03141403490580411,-0.004310827048128314,False,Train
-0.5764817917288408,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,0.31199636744399023,0.06660385247791312,-0.45768299649364935,-0.771334258213656,3.62748809594286,-0.3088213656157659,-0.1360782821758221,0.9567299999306743,-0.8941784945554541,0.8770465988808179,-0.5505516919455627,-0.07486584567376589,-0.004310827048128314,True,Train
2.9156700699863904,0.5118066636755826,1.1781951605199883,0.1494036251569686,4.0758590622552635,3.265409898479612,-0.37604491584562877,-0.5852300751907294,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.8941784945554541,-0.7626290315351482,-0.5505516919455627,-0.07486584567376589,-0.023927424311730765,False,Train
1.8410370227227077,0.7819985489374806,2.9223210668845847,0.7737634744281007,1.6639233452462314,1.2313763217470024,-0.37918768357491406,-0.6604859870515015,2.5713618815372277,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.8941784945554541,-0.5141821926314181,-0.5505516919455627,-0.07486584567376589,-0.023927424311730765,True,Train
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,0.3433159852187223,0.2624970191891025,-0.36801187240389727,-0.48374912751820753,-0.20995991054229396,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,1.6042663831577497,-0.7626290315351482,-0.5505516919455627,-0.019835984983158472,-0.023927424311730765,False,Train
-0.09488245843843363,-0.0238647070974365,-0.39647790101721353,-0.24493050612963665,0.02852319558913445,0.3856467673581875,-0.45768299649364935,-0.3678748432614637,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,0.3550439443011479,2.2187330353096133,-0.5505516919455627,0.23527552376444172,-0.023927424311730765,False,Train
-0.686755428084359,-0.4552484717946471,-0.39647790101721353,-0.24493050612963665,-0.532077544760698,-0.5077278112822738,-0.45768299649364935,-0.3132255739510619,2.5506678112602126,-0.3088213656157659,-1.2334263653856892,-0.7902928907952793,-0.8800183477409613,-0.5141821926314181,1.8163598707074318,-0.07262634918929689,-0.004310827048128314,True,Train
-0.6373079825752237,-0.4370041117671173,-0.39647790101721353,-0.24493050612963665,-0.17345068758451287,-0.25447233658339113,-0.45768299649364935,-0.6978848125643513,1.5973164063052412,-0.3088213656157659,-0.1360782821758221,1.5390709635059923,-0.1439173937969061,-0.0665437424131275,-0.5505516919455627,-0.07314599560432072,-0.020038383231525198,True,Train
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.5336067858922724,-0.4817361130957667,0.5735349511628588,0.6570117264707135,-0.31717784430961626,-0.3088213656157659,-1.2334263653856892,-0.7902928907952793,-0.8941784945554541,-0.7626290315351482,-0.5505516919455627,0.17685061057224621,-0.004310827048128314,False,Train
0.5072280472465313,-0.011552563816879302,2.218245217689908,0.35166413762992277,1.0034376930887363,1.7116625408398214,-0.3540903862862067,-0.6071653823582672,0.2302620586782047,-0.3088213656157659,0.9612698010340449,-0.20795192721996142,-0.32867439536797394,-0.34548000462217926,-0.5505516919455627,-0.07486584567376589,-0.023927424311730765,True,Train
0.6877766057707793,0.13156433633540818,-0.39647790101721353,-0.24493050612963665,0.05113475667189177,0.29367231752758133,-0.45768299649364935,-0.6936904718517437,2.0265429579396197,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.8941784945554541,-0.6631804851722375,-0.5505516919455627,0.020734215070149165,-0.023927424311730765,True,Train
0.8456150529888098,-0.039403830196593694,-0.39647790101721353,-0.24493050612963665,1.2709649618502759,0.707147700849204,-0.4249531511000831,-0.6472096362462011,0.006483493347482124,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,0.2517723953878856,-0.5141821926314181,-0.5505516919455627,-0.06947769101669707,-0.023927424311730765,True,Train
-0.6969929641233985,-0.4571914023726529,-0.12852247185144366,0.15405533901311477,-0.3843348789440575,-0.14750072812056386,-0.34069767426876885,-0.5523730794605618,1.0820170412743757,3.713114137993839,0.23738384626586415,-0.20795192721996142,2.295364756731427,-0.01728851482395788,-0.5505516919455627,-0.08346529172518835,-0.010986973185294553,True,Train
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.66851798144781,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.8941784945554541,-0.7626290315351482,-0.5505516919455627,-0.03141403490580411,-0.023927424311730765,False,Train
3.216725322828873,1.2175182202758863,1.9655316912885894,0.08368126994253437,0.45574198151500367,0.02860355554682553,0.30305155708485904,0.37839020472222895,-0.31717784430961626,-0.3088213656157659,-1.2334263653856892,-0.7902928907952793,-0.06136353531771945,-0.7626290315351482,-0.5505516919455627,-0.019835984983158472,-0.023927424311730765,False,Train
1.8003493933140646,0.8433648845907366,-0.39647790101721353,-0.24493050612963665,0.12731703746767054,0.8958188924531685,-0.45768299649364935,-0.5991999473973098,0.39813893040007076,-0.3088213656157659,1.0692838737068038,-0.2652728631402723,-0.06136353531771945,-0.5386372906292813,-0.5505516919455627,-0.0004757468316184399,-0.023927424311730765,True,Train
2.3135595643014257,0.7783145237761904,-0.39647790101721353,-0.24493050612963665,-0.10638799996640319,-0.15518592196571965,-0.332686882876155,-0.47881075681657503,2.3179685447421208,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.8941784945554541,-0.265735353727688,-0.5505516919455627,-0.019835984983158472,-0.023927424311730765,False,Train
0.5325421041350892,0.9336702195986448,-0.09478383611237512,-0.13875059514018362,-0.2289019368532962,-0.2932534042234798,-0.3728733067084101,-0.7073354960302995,0.6285462583241235,-0.3088213656157659,0.9612698010340449,-0.20795192721996142,-0.38048416613706293,1.262100742185475,1.8163598707074318,-0.0781610082043941,-0.023927424311730765,True,Train
3.2351060583585944,1.4182562227427011,3.4921344255077758,0.6642536635755638,3.8532326201620846,3.6977613988581566,-0.41632380787646883,-0.6030244095287369,-0.11573145174689153,-0.3088213656157659,-0.1360782821758221,-0.17239747288462548,-0.06136353531771945,1.4051330872088181,1.8163598707074318,-0.07486584567376589,-0.023927424311730765,True,Train
-0.39593771128091604,-0.04422993037407849,-0.39647790101721353,-0.24493050612963665,0.006037996329878177,-0.314459048373226,-0.45768299649364935,-0.607704335244825,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.06136353531771945,0.4796051629835023,-0.5505516919455627,-0.07486584567376589,-0.023927424311730765,,Test
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.21881399626268455,-0.4954559504663142,-0.2701888260674078,0.0957817971837764,-0.31717784430961626,-0.3088213656157659,0.9612698010340449,-0.20795192721996142,1.6042663831577497,1.4733925185984227,1.8163598707074318,-0.07486584567376589,-0.023927424311730765,,Test
-0.6810879717745033,-0.45524878491593485,-0.39647790101721353,-0.24493050612963665,-0.48863638737375986,-0.4535750375842008,-0.45768299649364935,-0.3910360506079301,0.5997969536852169,-0.3088213656157659,-0.1360782821758221,0.9874955437392051,-0.8501802070993897,0.9764988407909625,1.8163598707074318,-0.030802357169919678,-0.004310827048128314,,Test
3.2006324100985557,0.9745692578140005,3.7745922062758788,0.6611402574790596,7.323177204414792,5.692097140195987,-0.407279123515818,-0.6533793826517245,-0.140442827082052,-0.3088213656157659,-0.5214138955988377,-0.412441929849081,1.0193776535086696,-0.4269396699198086,0.2805932591123139,-0.07486584567376589,-0.023927424311730765,,Test
0.8082833000890136,-0.29343705593361386,-0.39647790101721353,-0.24493050612963665,-0.6047051584979045,-0.5986582854406167,-0.45768299649364935,-0.7441864736796251,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.5115016185082929,-0.5141821926314181,-0.5505516919455627,0.2101528828520323,-0.005899846693812914,,Test
-0.39593771128091604,-0.2846527051677691,0.3908586297513874,1.780028546423201,-0.66851798144781,-0.4696645723425936,-0.45768299649364935,0.34833526227613343,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.8941784945554541,0.9764988407909625,1.8163598707074318,-0.019835984983158472,-0.004310827048128314,,Test
-0.09488245843843363,-0.39685000005263465,-0.39647790101721353,-0.24493050612963665,0.051008394848390724,-0.3413717907450187,-0.10412256024346929,-0.19650318536012645,-0.31717784430961626,-0.3088213656157659,0.9612698010340449,-0.20795192721996142,0.3550439443011479,2.2187330353096133,-0.5505516919455627,-0.08346529172518835,-0.023927424311730765,,Test
0.40385970668472415,0.03560640943954879,-0.39647790101721353,-0.24493050612963665,0.17414376907126447,0.48166163355256664,-0.45768299649364935,-0.6380953920375249,2.063302368694191,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.8941784945554541,-0.5141821926314181,-0.5505516919455627,0.09042291290352998,-0.017191999211313005,,Test
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.8941784945554541,2.2187330353096133,-0.5505516919455627,-0.07486584567376589,-0.023927424311730765,,Test
1.711449058616461,-0.20856596820364814,0.3908586297513874,0.15579823269134596,-0.016447202929378096,-0.3224806133325856,-0.21504347697160525,-0.2811226194407266,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.06136353531771945,-0.265735353727688,-0.5505516919455627,0.23527552376444172,-0.023927424311730765,,Test
-0.09488245843843363,0.3894738988540871,-0.39647790101721353,-0.24493050612963665,-0.6235475829292975,-0.5790139187755572,-0.45768299649364935,-0.5433967385376208,-0.31717784430961626,-0.3088213656157659,0.9612698010340449,-0.20795192721996142,1.1878589035388825,0.23115832407977221,-0.5505516919455627,-0.08346529172518835,-0.004310827048128314,,Test
2.0539052050538724,4.625526302266527,4.73474379046177,1.9057894977749192,0.29441327432541486,0.7407156001590411,-0.31171748231709134,-0.43921069393072554,0.3875174063722205,-0.3088213656157659,-0.703615634917425,-0.509132795822547,-0.8941784945554541,-0.5141821926314181,-0.5505516919455627,-0.05055685650969742,-0.023927424311730765,,Test
0.28640317633572954,-0.04684676482492099,-0.39647790101721353,-0.24493050612963665,-0.010454960285055397,0.889611679552667,-0.3448152380564884,-0.4595777375376065,0.2506758132264219,-0.3088213656157659,-1.2334263653856892,-0.7902928907952793,-0.06136353531771945,-0.38176141879164505,-0.5505516919455627,-0.0771575739681315,-0.023927424311730765,,Test
-0.3234794679518207,2.3701138344197212,-0.39647790101721353,-0.24493050612963665,0.6895497794777644,1.5805991804317785,-0.2059070505585675,-0.07949847371737352,0.06833232930925709,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.5278816743544209,-0.7626290315351482,-0.5505516919455627,-0.07486584567376589,-0.023927424311730765,,Test
3.8188358285138375,1.1850002825118737,1.1781951605199883,1.9008155776281073,0.38828638373723484,0.426824359554671,-0.030972125157225135,-0.3868544535938268,0.2613603381036351,-0.3088213656157659,-1.2334263653856892,-0.7902928907952793,-0.47777101493658675,-0.5141821926314181,-0.5505516919455627,-0.07486584567376589,-0.023927424311730765,,Test
0.20617279440404881,2.105432526604802,1.9655316912885894,3.2614459585539612,0.09597879336690328,0.002496038768754286,-0.3594717584729441,-0.6490109052225701,0.18495973728304968,-0.3088213656157659,4.253314050663646,-0.20795192721996142,-0.47777101493658675,-0.01728851482395788,-0.5505516919455627,-0.08346529172518835,-0.023927424311730765,,Test
-0.39593771128091604,-0.15165022621013596,-0.39647790101721353,-0.24493050612963665,-0.12376135173009947,-0.20376063858365304,-0.45768299649364935,-0.7222943457688125,3.014711806590882,-0.3088213656157659,-0.7274951649422112,-0.20795192721996142,-0.8941784945554541,0.7474065238202642,-0.5505516919455627,-0.07486584567376589,-0.01335503895686006,,Test
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6460327821885538,-0.5969121988966039,0.9172742739231476,1.171472500128347,-0.31717784430961626,-0.3088213656157659,0.9612698010340449,-0.20795192721996142,-0.06136353531771945,-0.265735353727688,-0.5505516919455627,-0.019835984983158472,-0.023927424311730765,,Test
1.1373267603021067,0.19938801038801174,1.535265263464754,4.691523607148749,1.6034050845145837,1.9252793242178226,-0.2817684601456718,-0.5822863717037667,0.6552323606577083,-0.3088213656157659,-0.9845936377492093,-0.6582422747710207,0.999011243353052,-0.3220727233763785,1.8163598707074318,-0.08151529641387475,-0.023927424311730765,,Test
-0.03317957619576192,-0.2527106267469763,-0.39647790101721353,-0.24493050612963665,1.618262411165275,1.0351074688837236,-0.39680606066065416,-0.6116341924485623,0.23142253697038956,-0.3088213656157659,-0.1360782821758221,1.3075774273309915,-0.8941784945554541,-0.5141821926314181,-0.5505516919455627,0.025197066287763442,-0.023927424311730765,,Test
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.3537251918182222,0.36972557202035844,-0.3287807530365859,-0.5433967385376208,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,0.9567299999306743,1.1878589035388825,-0.5141821926314181,1.8163598707074318,-0.07486584567376589,-0.004310827048128314,,Test
2.3135595643014257,-0.00425375133070225,0.3908586297513874,5.52442651377529,1.8273391363296365,1.0910570840885039,-0.30553608990281944,-0.5428952010185975,2.1361549949167546,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.06136353531771945,-0.7626290315351482,-0.5505516919455627,0.23527552376444172,-0.023927424311730765,,Test
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6460327821885538,-0.547842169601238,-0.45768299649364935,-0.5433967385376208,-0.31717784430961626,-0.3088213656157659,0.9612698010340449,-0.20795192721996142,-0.8941784945554541,-0.265735353727688,-0.5505516919455627,0.23527552376444172,-0.023927424311730765,,Test
0.20617279440404881,1.941379339098519,-0.39647790101721353,-0.24493050612963665,-0.6460327821885538,-0.5922090012005624,-0.45768299649364935,0.14255095281308014,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,0.9567299999306743,0.3550439443011479,-0.5141821926314181,-0.5505516919455627,-0.019835984983158472,-0.004310827048128314,,Test
-0.6969929641233985,-0.4571914023726529,3.540204752825791,-0.14545883337265514,-0.016447202929378096,-0.23210580786412444,-0.3049099756137203,-0.1258396933139846,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.8941784945554541,-0.5141821926314181,-0.5505516919455627,-0.03141403490580411,-0.023927424311730765,,Test
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6460327821885538,-0.6065798830495779,-0.45768299649364935,0.485524808777646,-0.31717784430961626,-0.3088213656157659,-1.2334263653856892,-0.7902928907952793,1.1878589035388825,-0.265735353727688,-0.5505516919455627,-0.08346529172518835,-0.023927424311730765,,Test
0.07315182161114828,-0.2776916809173917,1.1781951605199883,-0.061516399105533116,-0.3882353019616442,-0.234272114438561,-0.1835995213731859,-0.2906965225025181,0.11137696127714525,-0.3088213656157659,0.4764076099817746,-0.20795192721996142,-0.6617602577554894,-0.04618336195037215,1.8163598707074318,0.08251874338485371,-0.01525984975106949,,Test
0.09674833480409681,0.0237688820463374,-0.39647790101721353,-0.24493050612963665,0.3638507673731149,0.18079846596264418,-0.45768299649364935,-0.7280031409410992,10.885439114345083,-0.3088213656157659,0.2627744860936265,-0.20795192721996142,-0.4401240012311362,-0.19789430615078318,0.9560592573854833,-0.07799148366928756,-0.023927424311730765,,Test
-0.1789025046670369,-0.36575865171427074,-0.39647790101721353,-0.24493050612963665,-0.44732533342452874,-0.3144819908684569,-0.37545511204581744,-0.45254837802685854,2.8350469559877887,-0.3088213656157659,-0.1360782821758221,1.1192527070365617,2.1368870009204617,-0.22530197440936842,-0.5505516919455627,-0.06570729798987716,-0.009785527766265699,,Test
-0.6812455471196035,-0.4520295338684197,1.9929873749330833,0.43885527237353283,0.9746082502608563,0.3901094042360796,-0.297673533090813,-0.5722453870802938,-0.3071788917045522,-0.3088213656157659,0.9804029421008582,-0.21810550745174972,-0.8941784945554541,-0.5055184541347979,-0.5505516919455627,-0.020945412812400824,-0.023927424311730765,,Test
-0.09488245843843363,-0.35258815871949706,-0.39647790101721353,-0.24493050612963665,-0.23271128331673435,-0.11947970506175772,-0.3264394168827647,-0.16194280160398988,1.0454155400595035,-0.3088213656157659,0.40262983225965376,5.02253930336105,1.1651684554767132,-0.6406619636820885,-0.5505516919455627,-0.025730159809012804,-0.023927424311730765,,Test
1.6715923927712901,3.3630347135430654,-0.39647790101721353,-0.24493050612963665,0.010999350681926659,0.10301634804929452,-0.45768299649364935,-0.8117730688375913,1.7085115037522227,-0.3088213656157659,-0.03922643531297343,-0.20795192721996142,-0.04298749125947399,-0.5141821926314181,-0.5505516919455627,-0.07524533885592986,-0.023927424311730765,,Test
