Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,OperatingSystems,Browser,Region,TrafficType,Weekend,Month_Total,VisitorType_Total,Revenue
0.8082833000890136,0.265774023948139,-0.39647790101721353,-0.24493050612963665,-0.3762103910774785,-0.223622632777943,-0.45768299649364935,-0.8863705945021868,3.2089836284445523,-0.3088213656157659,-1.2334263653856892,3.2860938542319458,0.3550439443011479,-0.7626290315351482,-0.5505516919455627,0.23527552376444172,-0.023927424311730765,True
0.5072280472465313,0.9712027302251559,-0.39647790101721353,-0.24493050612963665,-0.42118078959599103,-0.13832242832311265,-0.45768299649364935,-0.3290380965658942,-0.31717784430961626,-0.3088213656157659,-1.2334263653856892,-0.7902928907952793,-0.06136353531771945,-0.265735353727688,-0.5505516919455627,-0.07486584567376589,-0.023927424311730765,False
-0.6969929641233985,-0.4571914023726529,3.540204752825791,0.5970261525633853,-0.3312399925589659,-0.33254085275543616,0.011052439884133998,0.06460234637861999,-0.31717784430961626,-0.3088213656157659,-1.2334263653856892,3.2860938542319458,0.7714514239200152,1.7218393575021527,-0.5505516919455627,-0.019835984983158472,-0.023927424311730765,False
0.5072280472465313,-0.05328114071925269,-0.39647790101721353,-0.24493050612963665,-0.39869559033673474,-0.38950118050117616,0.16104777210025545,0.6913091182406993,-0.31717784430961626,-0.3088213656157659,-1.2334263653856892,-0.7902928907952793,-0.8941784945554541,-0.265735353727688,-0.5505516919455627,0.23527552376444172,-0.023927424311730765,False
-0.38204351625548355,-0.32863740973089206,0.15263770331240883,-0.20528766649422747,-0.41599214497437936,-0.1522362905135959,-0.3977490904547816,-0.38384462034950956,0.10467227845125938,-0.3088213656157659,-1.2334263653856892,3.2860938542319458,0.06462703122450641,1.7218393575021527,1.8163598707074318,-0.07786462055013109,-0.023927424311730765,True
1.109338552931496,0.16312098080707432,0.3157908646985373,-0.1163767178474216,2.3734154008564854,2.2730221760179177,-0.3479618661641362,-0.4700937368455529,-0.10911107116029073,-0.3088213656157659,-0.1360782821758221,0.84568463895486,-0.06136353531771945,1.5444562183079051,-0.5505516919455627,-0.07486584567376589,-0.023927424311730765,True
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.31717784430961626,-0.3088213656157659,-1.2334263653856892,-0.7902928907952793,-0.06136353531771945,-0.265735353727688,-0.5505516919455627,-0.03141403490580411,-0.023927424311730765,False
2.179509447761713,3.3870964383703983,0.7988911968636232,1.042050162223065,0.26092577357655244,0.34110261066224884,-0.4487759552289368,-0.6782838068560388,1.8517849102496493,-0.3088213656157659,0.432615964705768,-0.20795192721996142,-0.2923583020080299,-0.15511005357259083,-0.5505516919455627,0.0419434117777607,-0.014477014220544699,True
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6235475829292975,-0.6112830807456193,0.5735349511628588,1.171472500128347,-0.31717784430961626,-0.3088213656157659,0.9612698010340449,-0.20795192721996142,-0.06136353531771945,-0.265735353727688,-0.5505516919455627,-0.08346529172518835,-0.023927424311730765,False
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,0.4332567822557474,0.24070553653077711,-0.45768299649364935,-0.6173715059073328,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.8941784945554541,-0.5141821926314181,1.8163598707074318,-0.07486584567376589,-0.023927424311730765,False
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.31717784430961626,-0.3088213656157659,0.9612698010340449,-0.20795192721996142,-0.47777101493658675,-0.7626290315351482,1.8163598707074318,-0.019835984983158472,-0.023927424311730765,False
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.3537251918182222,-0.4042117377393502,-0.45768299649364935,-0.6119915220775927,-0.31717784430961626,-0.3088213656157659,-1.2334263653856892,-0.7902928907952793,-0.8941784945554541,-0.7626290315351482,-0.5505516919455627,-0.08346529172518835,-0.023927424311730765,False
1.109338552931496,0.1735648185566765,-0.39647790101721353,-0.24493050612963665,-0.12887319922565946,-0.3896956954560045,-0.45768299649364935,-0.5052885300328435,-0.31717784430961626,2.7076302620914374,-1.2334263653856892,-0.7902928907952793,-0.06136353531771945,-0.265735353727688,-0.5505516919455627,0.516803565771823,-0.023927424311730765,False
-0.39593771128091604,-0.37799331185237833,-0.39647790101721353,-0.24493050612963665,-0.5560919851515287,-0.5351174069458371,-0.45768299649364935,-0.3719098208445533,-0.31717784430961626,-0.3088213656157659,-1.2334263653856892,-0.7902928907952793,-0.8941784945554541,-0.5141821926314181,-0.5505516919455627,-0.07486584567376589,-0.004310827048128314,False
2.3135595643014257,-0.21903143016525586,-0.39647790101721353,-0.24493050612963665,0.11846399262615954,-0.34860077977892245,-0.2701888260674078,-0.20821776585277493,-0.31717784430961626,-0.3088213656157659,-1.2334263653856892,-0.7902928907952793,-0.8941784945554541,-0.5141821926314181,-0.5505516919455627,0.23527552376444172,-0.023927424311730765,False
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.66851798144781,-0.49223992128359256,-0.45768299649364935,1.171472500128347,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,1.5390709635059923,2.4370813423954845,2.2187330353096133,1.8163598707074318,0.17685061057224621,-0.023927424311730765,False
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.3537251918182222,-0.4486046982147636,-0.19987850957952233,-0.3719098208445533,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,1.6042663831577497,-0.7626290315351482,-0.5505516919455627,0.2358810664611915,-0.023927424311730765,False
-0.3795446637487497,-0.26481881284530473,0.3908586297513874,-0.24493050612963665,0.9785767163341953,0.6429004659787125,-0.42031633857218054,-0.585493157089258,0.08335329261258928,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.8941784945554541,1.866355401651201,-0.5505516919455627,-0.05432295834469765,-0.023927424311730765,True
1.2636546294920405,0.4319608740812406,0.3908586297513874,-0.1683835742562403,1.8829107681928707,2.2719842756066413,-0.3590702754620199,-0.4261033573307972,0.26854273176540844,-0.3088213656157659,-0.1360782821758221,0.9567299999306743,-0.06136353531771945,1.4733925185984227,-0.5505516919455627,-0.07486584567376589,-0.023927424311730765,True
-0.39593771128091604,-0.3033208265046909,-0.39647790101721353,-0.24493050612963665,-0.24129919552194085,-0.09985823441480159,-0.24058447685557208,-0.49405665779490243,-0.31717784430961626,-0.3088213656157659,0.9612698010340449,-0.20795192721996142,0.3550439443011479,3.9578609076357236,-0.5505516919455627,0.17685061057224621,-0.023927424311730765,False
3.7122878218961373,1.3566207753315533,0.06685294050438378,-0.24493050612963665,0.49682652631319507,0.07657855058574091,-0.32785784616900043,-0.5040392393458674,0.02293542538768701,-0.3088213656157659,-0.5876603035221515,-0.44759759067697547,-0.06136353531771945,1.912009596978892,-0.5505516919455627,-0.07992643719964819,-0.023927424311730765,True
1.4103938057739784,3.073912033538445,1.9655316912885894,-0.06374995932227749,0.45574198151500367,0.36183895852537895,-0.38531682328095695,-0.6497702081676268,3.1340476553376075,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.47777101493658675,-0.01728851482395788,-0.5505516919455627,-0.08346529172518835,-0.023927424311730765,False
0.6352158188727703,0.12879178903836436,-0.39647790101721353,-0.24493050612963665,-0.23793228448780254,-0.2751761946979857,-0.1299370033210454,-0.12746086052317382,0.5835846047165123,-0.3088213656157659,0.9612698010340449,-0.20795192721996142,-0.6547985369669111,-0.33415550497253055,-0.5505516919455627,0.12716794728396544,-0.023927424311730765,True
-0.4729064477077365,-0.4041363513828214,-0.39647790101721353,-0.24493050612963665,-0.5498339992487619,-0.5371643244297,-0.45768299649364935,-0.6352687564047734,0.5425282685929194,-0.3088213656157659,-0.1360782821758221,4.450775781382581,0.3644766683303533,-0.5141821926314181,1.8163598707074318,0.17050363774460325,-0.023927424311730765,True
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.016447202929378096,0.05367815238884956,-0.45768299649364935,-0.515737557600725,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.7902928907952793,-0.8941784945554541,-0.5141821926314181,1.8163598707074318,-0.07486584567376589,-0.023927424311730765,False
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,1.130297959292692,0.24372342171907044,-0.045195817431046136,-0.17684343730655708,0.6837320206889804,-0.3088213656157659,2.058617884243912,-0.7902928907952793,-0.8941784945554541,-0.5141821926314181,1.8163598707074318,-0.019835984983158472,-0.023927424311730765,False
0.10411515365203475,0.2209292546799437,0.12395178109340538,-0.24493050612963665,-0.18070161711347726,-0.08632406512106183,-0.45768299649364935,-0.7437603160898634,2.163520520871472,-0.3088213656157659,-1.2334263653856892,-0.7902928907952793,0.07979847584183836,-0.5141821926314181,-0.5505516919455627,-0.07486584567376589,-0.017277403701217862,True
0.8082833000890136,11.74025737404625,1.1781951605199883,0.4087404862733846,-0.3762103910774785,-0.38239412620493574,0.2922936852113168,-0.01780046143416793,-0.31717784430961626,-0.3088213656157659,-1.2334263653856892,-0.20795192721996142,0.3550439443011479,-0.01728851482395788,1.8163598707074318,-0.08346529172518835,-0.023927424311730765,False
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,0.2758603874409535,0.021891752236607755,-0.45768299649364935,-0.5832774290350964,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,0.9567299999306743,-0.8941784945554541,-0.5141821926314181,-0.5505516919455627,-0.019835984983158472,-0.023927424311730765,False
0.5009736160164356,-0.021112624624843535,-0.39647790101721353,-0.24493050612963665,-0.21320842860156433,-0.2645081456130376,-0.45768299649364935,-0.3349068909104794,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,2.4370813423954845,-0.5141821926314181,-0.5505516919455627,0.2201808545406885,-0.02351988895934853,True
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.48863638737375986,-0.4870838230512538,-0.045195817431046136,0.7599038812022403,-0.31717784430961626,-0.3088213656157659,-1.2334263653856892,-0.7902928907952793,-0.8941784945554541,-0.265735353727688,-0.5505516919455627,-0.08346529172518835,-0.023927424311730765,False
-0.09488245843843363,-0.34970827952370886,-0.39647790101721353,-0.24493050612963665,-0.6235475829292975,-0.5783606968733292,-0.45768299649364935,-0.47480197557608006,-0.31717784430961626,-0.3088213656157659,-1.2334263653856892,-0.7902928907952793,-0.8941784945554541,-0.265735353727688,-0.5505516919455627,-0.019835984983158472,-0.023927424311730765,False
-0.6969929641233985,-0.4571914023726529,0.3908586297513874,0.06769475110659091,0.20840478966318465,-0.054868664427827445,-0.45768299649364935,-0.7659114769874681,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.06136353531771945,-0.5141821926314181,-0.5505516919455627,-0.03141403490580411,-0.004310827048128314,False
-0.5764817917288408,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,0.31199636744399023,0.06660385247791312,-0.45768299649364935,-0.771334258213656,3.62748809594286,-0.3088213656157659,-0.1360782821758221,0.9567299999306743,-0.8941784945554541,0.8770465988808179,-0.5505516919455627,-0.07486584567376589,-0.004310827048128314,True
2.9156700699863904,0.5118066636755826,1.1781951605199883,0.1494036251569686,4.0758590622552635,3.265409898479612,-0.37604491584562877,-0.5852300751907294,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.8941784945554541,-0.7626290315351482,-0.5505516919455627,-0.07486584567376589,-0.023927424311730765,False
1.8410370227227077,0.7819985489374806,2.9223210668845847,0.7737634744281007,1.6639233452462314,1.2313763217470024,-0.37918768357491406,-0.6604859870515015,2.5713618815372277,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.8941784945554541,-0.5141821926314181,-0.5505516919455627,-0.07486584567376589,-0.023927424311730765,True
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,0.3433159852187223,0.2624970191891025,-0.36801187240389727,-0.48374912751820753,-0.20995991054229396,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,1.6042663831577497,-0.7626290315351482,-0.5505516919455627,-0.019835984983158472,-0.023927424311730765,False
-0.09488245843843363,-0.0238647070974365,-0.39647790101721353,-0.24493050612963665,0.02852319558913445,0.3856467673581875,-0.45768299649364935,-0.3678748432614637,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,0.3550439443011479,2.2187330353096133,-0.5505516919455627,0.23527552376444172,-0.023927424311730765,False
-0.686755428084359,-0.4552484717946471,-0.39647790101721353,-0.24493050612963665,-0.532077544760698,-0.5077278112822738,-0.45768299649364935,-0.3132255739510619,2.5506678112602126,-0.3088213656157659,-1.2334263653856892,-0.7902928907952793,-0.8800183477409613,-0.5141821926314181,1.8163598707074318,-0.07262634918929689,-0.004310827048128314,True
-0.6373079825752237,-0.4370041117671173,-0.39647790101721353,-0.24493050612963665,-0.17345068758451287,-0.25447233658339113,-0.45768299649364935,-0.6978848125643513,1.5973164063052412,-0.3088213656157659,-0.1360782821758221,1.5390709635059923,-0.1439173937969061,-0.0665437424131275,-0.5505516919455627,-0.07314599560432072,-0.020038383231525198,True
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.5336067858922724,-0.4817361130957667,0.5735349511628588,0.6570117264707135,-0.31717784430961626,-0.3088213656157659,-1.2334263653856892,-0.7902928907952793,-0.8941784945554541,-0.7626290315351482,-0.5505516919455627,0.17685061057224621,-0.004310827048128314,False
0.5072280472465313,-0.011552563816879302,2.218245217689908,0.35166413762992277,1.0034376930887363,1.7116625408398214,-0.3540903862862067,-0.6071653823582672,0.2302620586782047,-0.3088213656157659,0.9612698010340449,-0.20795192721996142,-0.32867439536797394,-0.34548000462217926,-0.5505516919455627,-0.07486584567376589,-0.023927424311730765,True
0.6877766057707793,0.13156433633540818,-0.39647790101721353,-0.24493050612963665,0.05113475667189177,0.29367231752758133,-0.45768299649364935,-0.6936904718517437,2.0265429579396197,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.8941784945554541,-0.6631804851722375,-0.5505516919455627,0.020734215070149165,-0.023927424311730765,True
0.8456150529888098,-0.039403830196593694,-0.39647790101721353,-0.24493050612963665,1.2709649618502759,0.707147700849204,-0.4249531511000831,-0.6472096362462011,0.006483493347482124,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,0.2517723953878856,-0.5141821926314181,-0.5505516919455627,-0.06947769101669707,-0.023927424311730765,True
-0.6969929641233985,-0.4571914023726529,-0.12852247185144366,0.15405533901311477,-0.3843348789440575,-0.14750072812056386,-0.34069767426876885,-0.5523730794605618,1.0820170412743757,3.713114137993839,0.23738384626586415,-0.20795192721996142,2.295364756731427,-0.01728851482395788,-0.5505516919455627,-0.08346529172518835,-0.010986973185294553,True
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.66851798144781,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.8941784945554541,-0.7626290315351482,-0.5505516919455627,-0.03141403490580411,-0.023927424311730765,False
3.216725322828873,1.2175182202758863,1.9655316912885894,0.08368126994253437,0.45574198151500367,0.02860355554682553,0.30305155708485904,0.37839020472222895,-0.31717784430961626,-0.3088213656157659,-1.2334263653856892,-0.7902928907952793,-0.06136353531771945,-0.7626290315351482,-0.5505516919455627,-0.019835984983158472,-0.023927424311730765,False
1.8003493933140646,0.8433648845907366,-0.39647790101721353,-0.24493050612963665,0.12731703746767054,0.8958188924531685,-0.45768299649364935,-0.5991999473973098,0.39813893040007076,-0.3088213656157659,1.0692838737068038,-0.2652728631402723,-0.06136353531771945,-0.5386372906292813,-0.5505516919455627,-0.0004757468316184399,-0.023927424311730765,True
2.3135595643014257,0.7783145237761904,-0.39647790101721353,-0.24493050612963665,-0.10638799996640319,-0.15518592196571965,-0.332686882876155,-0.47881075681657503,2.3179685447421208,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.8941784945554541,-0.265735353727688,-0.5505516919455627,-0.019835984983158472,-0.023927424311730765,False
0.5325421041350892,0.9336702195986448,-0.09478383611237512,-0.13875059514018362,-0.2289019368532962,-0.2932534042234798,-0.3728733067084101,-0.7073354960302995,0.6285462583241235,-0.3088213656157659,0.9612698010340449,-0.20795192721996142,-0.38048416613706293,1.262100742185475,1.8163598707074318,-0.0781610082043941,-0.023927424311730765,True
3.2351060583585944,1.4182562227427011,3.4921344255077758,0.6642536635755638,3.8532326201620846,3.6977613988581566,-0.41632380787646883,-0.6030244095287369,-0.11573145174689153,-0.3088213656157659,-0.1360782821758221,-0.17239747288462548,-0.06136353531771945,1.4051330872088181,1.8163598707074318,-0.07486584567376589,-0.023927424311730765,True
